ID  объявления,Тип,Площадь,Адрес,Цена,Телефоны,Описание,Ссылка на объявление
302766569,"Продажа коммерческой земли, здание","800.0, м2","Свердловская область, Ирбит, пос. Имени Гагарина","1500000 руб., УСН",79827310964,"Земельный участок, под коммерческое использование, по документам ( общепит, зона отдыха). Площадь : 800кв/мНаходится на Камышловском тракте, возле магазина Пикник, 5 фото",https://www.cian.ru/sale/commercial/302766569
