ID  объявления,Тип,Площадь,Адрес,Цена,Телефоны,Описание,Ссылка на объявление
290599855,Продажа коммерческой земли,"8.0, сот.","Ростовская область, Морозовский район, Морозовск, улица Ворошилова, 268","3000000 руб., УСН",79185107205,"Продаётся участок 776кв.м. под коммерческую деятельность,розничной торговли с площадью торгового зала до 1000 кв.м.,расположен в центре города, газ по меже, городской водопровод, на участке дом, под снос. Есть возможность увеличения площади за счёт покупки соседнего участка ( оговаривается отдельно стоимость и условия), 4 фото",https://www.cian.ru/sale/commercial/290599855
