ID  объявления,Тип,Площадь,Адрес,Цена,Телефоны,Описание,Ссылка на объявление
302727076,Продажа коммерческой земли,"3.65, сот.","Нижегородская область, Борский район, Бор, улица Вали Котика, 7","4500000 руб., УСН",79877531994,"Продается земельный участок с зарегистрированным старым строением (92 кв м) - земли населенных пунктов, разрешенное использование - для общественного использования объектов капитального строительства.  Электричество, газ - действующие техусловия. Имеется архитектурный проект на строительство двухэтажного офисного здания. Расположен напротив стекольного завода, ближайшие дома попадают под реновацию, в плане - развитие территории.  От физлица.

Номер объекта: #1/537482/17397, 4 фото",https://www.cian.ru/sale/commercial/302727076
293383659,Продажа коммерческой земли,"2045.0, сот.","Нижегородская область, Борский район, Бор","163600000 руб., УСН",79318927529,"Береговая линия левого берега Волги за санаторием Автомобилист. Кадастровый номер: 52: 20: 1900014: 20. Электроснабжение, получены ТУ на две КТП-6/04-160 кВт (комплектная трансформаторная подстанция 160кВт). Газоснабжение, получены ТУ на 161.1 м.кубический/час, газопровод среднего давления 0.3 МПа, диаметр трубопровода 110 мм. Под гостиничный комплекс, коттеджный поселок, базу отдыха., 1 фото",https://www.cian.ru/sale/commercial/293383659
