ID  объявления,Тип,Площадь,Адрес,Цена,Телефоны,Описание,Ссылка на объявление
273959582,Продажа коммерческой земли,"9.45, сот.","Тверская область, Осташковский муниципальный округ, Осташков, улица Володарского, 235","1200000 руб., УСН","+79157201602, +79157003134","Продаётся участок 945 кв/м по адресу  Тверская область, Осташков, улица Володарского, 235 а для размещения сооружений промышленного назначения. На участке построен фундамент под автомобильную мойку, природный газ и электричество по границе участка., 14 фото",https://www.cian.ru/sale/commercial/273959582
310764952,Продажа коммерческой земли,"40.12, сот.","Тверская область, Осташковский муниципальный округ, Осташков, улица Рябочкина, 123","5300000 руб., УСН",+79106409870,"г.Осташков. 1-линия озера Селигер. Дом из бруса под реконструкцию на земельном участке площадью 40.12 соток. Участок огорожен бетонным забором.Использовался как ""дом рыбака""- 8комнат. Эл.энергия по границе участка ,центральное водоснабжение ,канализация септик. Газ по улице. Хорошие подьездные пути. Развитая инфраструктура.
Продает собственник (физ.лицо)., 3 фото",https://www.cian.ru/sale/commercial/310764952
318544734,Продажа коммерческой земли,"84.0, сот.","Тверская область, Осташковский муниципальный округ, Осташков","26000000 руб., УСН",+79857299835,"База отдыха.

Продается земeльный учаcток площадью 8 409 кв. м с прoизводcтвeнными здaниями в г. Ocташков. 

Земельный учacток раcпoлoжeн в cмeшaннoй лecoпаpковoй зoне на бeрeгу oзеpa Сeлигeр.
B непocредcтвeнной близости pаспoлoжeн микрoрайoн Загоpoдный с развитой инфраструктурой, социальными объектами и остановками общественного транспорта.

На земельном участке расположены производственные объекты общей площадью 305,2 кв. м. Деревянные здания 1993 года постройки. Состояние зданий удовлетворительное, требуется текущий ремонт. Доступ на территорию свободный.

Более подробную информацию можно уточнить по телефону, 19 фото",https://www.cian.ru/sale/commercial/318544734
