ID  объявления,Тип,Площадь,Адрес,Цена,Телефоны,Описание,Ссылка на объявление
306823210,Продажа коммерческой земли,"5.9, сот.","Кемеровская область, Тайга","1061770 руб., УСН",79130167076,"Акционерное общество Железнодорожная торговая компания в лице Сибирского филиала проводит открытый аукцион по продаже объектов недвижимого имущества - (земельный участок общей площадью 590, 2 кв. м. ) по адресу: Кемеровская область, г. Тайга, пр-т Кирова, д. 3 стр. А

Аукцион.

По вопросу осмотра объекта необходимо обратиться по телефону, указанному в объявлении.

Место и форма проведения аукциона: электронная торговая площадка ""РТС-Тендер"".

Подробная информация на сайтах: Проперти РЖД, железнодорожная торговая компания в разделе ""Тендеры""., 3 фото",https://www.cian.ru/sale/commercial/306823210
