ID  объявления,Тип,Площадь,Адрес,Цена,Телефоны,Описание,Ссылка на объявление
308392033,Продажа коммерческой земли,"33.5, сот.","Краснодарский край, Геленджик, Верхняя улица, 4к1","70000000 руб., УСН",+79183416222,"Земельный участок по ул.Верхней,, площадь 33,6 сотки, под строительство гостиницы, 150 квт электричество заведено на участок, канализация, вода, газ и ливневка по меже участка, получены все ТУ. Есть проект на строительство гостиницы., 10 фото",https://www.cian.ru/sale/commercial/308392033
308799130,Продажа коммерческой земли,"33.6, сот.","Краснодарский край, Геленджик","70000000 руб., УСН",+79388689889,"Реализую строго от собственника земельный участок по ул.Верхней,4А, площадь 33,6 сотки, под строительство гостиницы, 150 квт электричество заведено на участок, канализация, вода, газ и ливневка по меже участка, получены все ТУ. Есть проект на строительство гостиницы., 1 фото",https://www.cian.ru/sale/commercial/308799130
302648300,Продажа коммерческой земли,"0.3732, га","Краснодарский край, Геленджик, улица Взлетная, 39А","75000000 руб., УСН",+79189711053,"Продам 4 смежных земельных участка, общая площадь 3732 м²
От собственника. Без комиссии.
- Земельные участки 900 м2 на котором стоит здание а так же в продажу входят соседние участки 900 м2, 966 м2, 966 м2 (аренда 49 лет до 2055 года) итого 3732 м2
- Земельные участки имеют назначения: под строительство пансионата
- Коммуникации электричество 120 квт, скважина, газ и канализация по меже 
- До моря 600 м, рядом детский санаторий Пирогова
От собственника. Без комиссии.
По всем вопросам можете обращаться к вашему персональному менеджеру:
Александр Логачев - консультант по коммерческой недвижимости.
Большая база коммерческой недвижимости.
От собственника. Без комиссии .
""Агентство регионального развития""
Коммерческая недвижимость Геленджика и Новороссийска.
От собственника. Без комиссии.
Помощь с оформлением ипотеки

Подписывайтесь на наш профиль, чтобы узнавать о новых локациях первыми!

Добавьте это объявление в ""избранное"" - чтобы не потерять., 15 фото",https://www.cian.ru/sale/commercial/302648300
256063354,Продажа коммерческой земли,"0.3181, га","Краснодарский край, Геленджик, Степная улица, 64","97000000 руб., УСН",+79189711053,"Продам земельный участок, 3 181 м²
От собственника. Без комиссии.
- Категория земель: земли населенных пунктов
- Земля в долгосрочной аренде 49 лет 
- Центральные коммуникации (вода,канализация, электричество 150 кВт)
От собственника. Без комиссии.
По всем вопросам можете обращаться к вашему персональному менеджеру:
Александр Логачев - консультант по коммерческой недвижимости.
Большая база коммерческой недвижимости.
От собственника. Без комиссии .
""Агентство регионального развития""
Коммерческая недвижимость Геленджика и Новороссийска.
От собственника. Без комиссии., 23 фото",https://www.cian.ru/sale/commercial/256063354
249861572,Продажа коммерческой земли,"0.16, га","Краснодарский край, Геленджик, М-4 Дон, 1508-й км","100000000 руб., УСН",+79189711053,"Продам земельный участок, 16 ар (сотка)
От собственника. Без комиссии.
- Геленджик, обьездная дорога 
- Земельный участок промышленного назначение 
- Продается 2 участка вместе 10 соток и 6 соток 
- Возможна продажа одного участка 
- На участке расположены два ангара общей площадью 560 м2
- Скважина 
- Септик
- Видеонаблюдение 
- Электричество 15 квт с возможностью увеличения
- Находится на а/м М 4 ДОН 
От собственника. Без комиссии.
По всем вопросам можете обращаться к вашему персональному менеджеру:
Александр Логачев - консультант по коммерческой недвижимости.
Большая база коммерческой недвижимости.
От собственника. Без комиссии .
""Агентство регионального развития""
Коммерческая недвижимость Геленджика и Новороссийска.
От собственника. Без комиссии., 8 фото",https://www.cian.ru/sale/commercial/249861572
276962445,Продажа коммерческой земли,"0.25, га","Краснодарский край, Геленджик, Десантная улица, 2","175000000 руб., УСН",+79189711053,"Продам земельный участок, 25 соток
От собственника. Без комиссии.
- Район тонкий мыс, в 100 м от моря бывший пансионат ""Чайка"" 
- Коммуникации подключены электричество 150 квт, газоснабжение, водоснабжение и канализация на участке
- Назначение земля под гостиничное обслуживание
- Развивающийся район 
От собственника. Без комиссии.
По всем вопросам можете обращаться к вашему персональному менеджеру: Александр Логачев - консультант по коммерческой недвижимости. Большая база коммерческой недвижимости. От собственника. Без комиссии . ""Агентство регионального развития"" Коммерческая недвижимость Геленджика и Новороссийска. От собственника. Без комиссии., 10 фото",https://www.cian.ru/sale/commercial/276962445
308798355,Продажа коммерческой земли,"25.0, сот.","Краснодарский край, Геленджик, Десантная улица, 2","175000000 руб., УСН",+79388689889,"Реализую строго от собственника два земельных участка общей площадью 25,3 сотки по ул.Десантной (первая береговая линия), аренда 49 лет под строительство гостиницы, на участке расположено здание старой гостиницы в собственности (под снос), электричество 300  квт заведено на участок и оформлено, канализация и вода на участке, газ и ливневка по меже. Имеется проект на строительство гостиницы и все согласования (аэропорт, культурное наследие, все ТУ)., 1 фото",https://www.cian.ru/sale/commercial/308798355
288356228,Продажа коммерческой земли,"0.6558, га","Краснодарский край, Геленджик, улица Гоголя, 19","185000000 руб., УСН",+79189711053,"Продаю земельный участок, 65.58 сот.
От собственника. Без комиссии.
- Земельный участок в аренде на 49 лет
- Продается база с арендаторами
- Строения в собственности 2000 м2 сданы в аренду ,
- Коммуникации центральные 
- Электричества 50 квт
От собственника. Без комиссии.
По всем вопросам можете обращаться к вашему персональному менеджеру:
Александр Логачев - консультант по коммерческой недвижимости.
Большая база коммерческой недвижимости.
От собственника. Без комиссии .
""Агентство регионального развития""
Коммерческая недвижимость Геленджика и Новороссийска.
От собственника. Без комиссии., 11 фото",https://www.cian.ru/sale/commercial/288356228
310726888,Продажа коммерческой земли,"0.27, га","Краснодарский край, Геленджик, Толстый Мыс мкр","270000000 руб., УСН",+79189711053,"Продам земельный участок, 27 ар (сотка)
От собственника. Без комиссии.
- Земли населенных пунктов
- ВРИ по документу : Гостиничное обслуживание, амбулаторно-поликлиническое обслуживание
- Коммуникации все по меже
- Земельный участок в собственности
- Гостиница, земельный участок под гостиницу, поликлиника
От собственника. Без комиссии.
По всем вопросам можете обращаться к вашему персональному менеджеру:
Александр Логачев - консультант по коммерческой недвижимости.
Большая база коммерческой недвижимости.
От собственника. Без комиссии .
""Агентство регионального развития""
Коммерческая недвижимость Геленджика и Новороссийска.
От собственника. Без комиссии.

Добавьте это объявление в ""избранное"" - чтобы не потерять., 15 фото",https://www.cian.ru/sale/commercial/310726888
319050282,Продажа коммерческой земли,"0.97, га","Краснодарский край, Геленджик","300000000 руб., УСН",+79189711053,"Продам земельный участок, 97 ар (сотка)
От собственника. Без комиссии
- Первая береговая линия, участок под рекреацию 
- Коммуникации по меже (газ, вода, канализации)
- Участок в аренде на 49 лет от 2021 года
- Более подробная информация по телефону
От собственника. Без комиссии
По всем вопросам можете обращаться к вашему персональному менеджеру:
Александр Логачев - консультант по коммерческой недвижимости.
Большая база коммерческой недвижимости.
От собственника. Без комиссии .
""Агентство регионального развития""
Коммерческая недвижимость Геленджика и Новороссийска.
От собственника. Без комиссии
Помощь с оформлением ипотеки

Подписывайтесь на наш профиль, чтобы узнавать о новых локациях первыми!

Добавьте это объявление в ""избранное"" - чтобы не потерять., 11 фото",https://www.cian.ru/sale/commercial/319050282
320527748,Продажа коммерческой земли,"36.27, сот.","Краснодарский край, Геленджик, Крымская улица, 21","324000000 руб., УСН",+79182845366,"Продается земельный участок с видом на Черное море.
Площадь з/у  36.27 сотки (собственность).
Фасад 35 х 103 метра.
Прямоугольный правильной формы.
Категория земель: земли населенных пунктов.
ВРИ: Курортная деятельность.
По ПЗЗ зона Т (Зона транспортной инфраструктуры).
Основные виды разрешенного использования:
- обеспечение дорожного отдыха;
- причалы для маломерных судов;
- автомобильные мойки;
- склады;
- курортная деятельность.
ТУ не получали.
Водоснабжение, водоотведение и электричество - центральные и проходят по меже.
Очень перспективное место для строительства мини санатория или гостиницы. Земельные участки в данной локации все застроены.


Номер объекта: #1/545857/13126, 14 фото",https://www.cian.ru/sale/commercial/320527748
319050281,Продажа коммерческой земли,"1.2, га","Краснодарский край, Геленджик, Морская улица, 35В","370000000 руб., УСН",+79189711053,"Продам земельный участок, 120 ар (сотка)
От собственника. Без комиссии.
- Земельный участок состоит из 2 смежных участков 89 и 31 сотка
- Категория земель: Земли населенных пунктов
- Зона Ж4 (многоэтажные жилые Дома)
- Все коммуникации в непосредственной близости (Электричество, газ, центральный водопровод)
- Земля в долгосрочной аренде 49 лет, есть строения на участке в собственности
От собственника. Без комиссии.
По всем вопросам можете обращаться к вашему персональному менеджеру:
Александр Логачев - консультант по коммерческой недвижимости.
Большая база коммерческой недвижимости.
От собственника. Без комиссии .
""Агентство регионального развития""
Коммерческая недвижимость Геленджика и Новороссийска.
От собственника. Без комиссии., 15 фото",https://www.cian.ru/sale/commercial/319050281
301558230,Продажа коммерческой земли,"3.87, га","Краснодарский край, Геленджик, Южная промышленная зона тер.","390000000 руб., УСН",+79189711053,"Продаю земельный участок площадью 3.87 Га
От Собственника. Без комиссии.
- Удобная транспортная доступность
- На участке расположены: 
- Общежитие 2 эт.632.8 м2 на 128 мест
- Ремонтная мастерская 2 эт. 1 211.5 м2
- Холодильный склад 2 эт. 1 461 м2
- Теплый склад 1 эт. 252.6 м2
- Электроподстанция 40.2 м2
- Все объекты недвижимости в собственности
- Участок газифицирован, подключенная мощность электроэнергии 730 кВт
- Скважина, биосептики
От Собственника. Без комиссии.
По всем вопросам можете обращаться к вашему персональному менеджеру:
Анна Швачко - консультант по коммерческой недвижимости.
Большая база коммерческой недвижимости.
От Собственника. Без комиссии .
""Агентство регионального развития""
Коммерческая недвижимость Геленджика и Новороссийска.
От Собственника. Без комиссии., 11 фото",https://www.cian.ru/sale/commercial/301558230
283143525,Продажа коммерческой земли,"1.06, га","Краснодарский край, Геленджик, Новороссийская улица, 156","500000000 руб., УСН",+79189711053,"Переуступка права земельный участок, 106 сот.
От собственника. Без комиссии.
- Центральная часть города
- Сейчас назначение земельного участка под производственную базу
- В новом ПЗЗ - Зона ОД-1, многофункциональная общественно-деловая зона
- Участок в аренде на 49 лет, с 2016 года
- Капитальных строений на участке более 4000 кв. м. в собственности (офисы и производственные складские площади)
- Центральные коммуникации вода, канализация, электричество 50 квт 
- Продажа ООО
От собственника. Без комиссии.
По всем вопросам можете обращаться к вашему персональному менеджеру:
Александр Логачев - консультант по коммерческой недвижимости.
Большая база коммерческой недвижимости.
От собственника. Без комиссии .
""Агентство регионального развития""
Коммерческая недвижимость Геленджика и Новороссийска.
От собственника. Без комиссии.
Помощь с оформлением ипотеки

Подписывайтесь на наш профиль, чтобы узнавать о новых локациях первыми!

Добавьте это объявление в ""избранное"" - чтобы не потерять., 13 фото",https://www.cian.ru/sale/commercial/283143525
308876363,Продажа коммерческой земли,"1.2, га","Краснодарский край, Геленджик, улица Рыбникова","600000000 руб., УСН",+79183416222,"С радостью предлагаем вашему вниманию несколько участков площадью 1,2 га , который можно приобрести как по отдельности, так и в комплексе. Участки предназначены для индивидуального жилищного строительства (ИЖС), с фасадом 20 метров. Имеется  возможность подключения всех центральных коммуникаций.

Это идеальное место для вашего будущего дома! Участки расположены в живописном районе с хорошо развитой инфраструктурой. Расстояние до моря и набережной всего 900 метров, что делает ваше пребывание здесь поистине райским.

В шаговой доступности находятся школы, детские сады, магазины и супермаркеты, что обеспечивает комфортное проживание для всей семьи.

Обращаем ваше внимание на возможность продажи в ипотеку, что делает покупку данного участка еще более доступной и удобной для вас.

Не упустите шанс создать свой собственный уютный уголок у моря в одном из самых живописных уголков Геленджика! Не стесняйтесь обращаться за более подробной информацией., 1 фото",https://www.cian.ru/sale/commercial/308876363
320397635,Продажа коммерческой земли,"20.0, га","Краснодарский край, Геленджик, улица Ленина, 1","3500000000 руб., УСН",+79892125916,"Продажа инвестиционного проекта - пул земельных участков! Предмет продажи: реализация 100% долей в уставном капитале юридического лица (возможна продажа земельных участков без проекта). Вид права - собственность. Продажа строго от собственника!, 1 фото",https://www.cian.ru/sale/commercial/320397635
313465213,"Продажа коммерческой земли, здание","800.0, м2","Краснодарский край, Геленджик, улица Ленина","6500000 руб., УСН",+79183508009,"Продам участок 0,08 Га в Краснодарском крае. Геленджик. 
Участок находится недалеко от моря. Лесной фонд. РекреацияЗвоните, ответим на все интересующие вопросы. Возможно вы искали: участок под глэмпинг, рекреация, база отдыха, лесной фонд, гостиничный бизнес., 4 фото",https://www.cian.ru/sale/commercial/313465213
313892585,Продажа коммерческой земли,"5.77, сот.","Краснодарский край, Геленджик, Северный мкр, 3","12000000 руб., УСН",+79184110244,"Номер лота 953 864 15

Участок в уникальном месте. Такой только один!

Назначение земли ""Для эксплуатации многоквартирного дома"" (Ж4)

Размер участка 5.77 сотки
Фасад участка 30 метров
Подъездные пути асфальт
Коммуникации по меже участка
Невероятный вид на храм и на море!

Рядом с участком асфальтированная площадка

На участке могут быть размещены:

Объекты капитального строительства в целях устройства мест общественного питания (рестораны, кафе, столовые, закусочные, бары)

Гостиницы

Объекты капитального строительства, предназначенные для размещения организаций, оказывающих банковские и страховые услуги

Объекты капитального строительства, предназначенные для организации постоянной или временной торговли

Поликлиники, фельдшерские пункты, пункты здравоохранения, диагностические центры, клинические лаборатории

Спортивные клубы, спортивные залы, бассейны, физкультурно-оздоровительные комплексы

Объекты капитального строительства, предназначенные для оказания населению или организациям ..., 7 фото",https://www.cian.ru/sale/commercial/313892585
314737124,Продажа коммерческой земли,"9.3, сот.","Краснодарский край, Геленджик, улица Короленко, 4","41200000 руб., УСН",+79184110244,"При звонке просьба указать номер лота:97289110

Участок расположен в центре — вся инфраструктура и достопримечательности в шаговой доступности.

 Всего два квартала до моря — наслаждайтесь пляжным отдыхом и прекрасными видами каждое утро!

 Ключевые возможности:

 Все центральные коммуникации — вода, электричество, газ, канализация — вы сможете подключить без осложнений и приступить к строительству немедленно!
 Имеется разрешение на строительство отеля — отличная возможность для инвестиций в развивающийся бизнес!
 Это чудесное предложение станет выгодным вложением для тех, кто желает развивать свой бизнес в сфере туризма или просто создать уютное место для отдыха!

ПОЧЕМУ МЫ?
 
Лучшие предложения Юга ( более 1000 эксклюзивов ).
С вами работают персональные менеджеры с большим опытом работы в недвижимости.
Гарантия юридической чистоты сделки.
Оперативное оформление и выгодные ставки по ипотеке.

 Не упустите этот уникальный шанс! Звоните прямо сейчас, чтобы узнать больше информации и ор ..., 14 фото",https://www.cian.ru/sale/commercial/314737124
316117496,Продажа коммерческой земли,"55.0, сот.","Краснодарский край, Геленджик, улица Ленина","45000000 руб., УСН",+79884897534,"Продается з/у в г. Геленджик. Голубая Бухта.

 Кадастровый номер: 23:40:0305000:196;

 Площадь участка  55 соток (0,55 Га);


 Габариты: Фасад 55 м., Глубина 102 м.;


Категория земель  Земли лесного фонда;


 ВРИ по документу  Осуществление рекреационной деятельности;
 Расстояние до моря  610 метров (10 мин. прогулочным шагом);


 Аренда до 2059 года, включительно с возможностью пролонгирования;

Способ приобретения:

 Продажа ООО ""Меридиан"", являющегося арендатором лесного участка;


 Переоформление путем переуступки договора аренды лесного участка;

Коммуникации:

 Сетевой газ;


 Центральное водоснабжение;


Централизованное водоотведение;
Центральная канализация;
 Сетевое электроснабжение;


Подъездные пути  Асфальт + 300 м. гравийной дороги;

С кем граничит участок:

 Фасад  дорога;


 Граница слева  выкуплен, ведется строительство;


 Граница справа  водоканал:


 Тыльная часть участка  коттеджи, гостиницы;

Имеется проект на строительство базы отдыха.

Под что использовать:

 Г ..., 8 фото",https://www.cian.ru/sale/commercial/316117496
316436323,Продажа коммерческой земли,"65.42, сот.","Краснодарский край, Геленджик, Киевская улица, 68","139000000 руб., УСН",+79898303879,"Арт. 101186273 Продается земельный участок 6542 м² с коммерческими зданиями в Геленджике
Местоположение: въезд в развивающийся район города-курорта Геленджик.
Отличная транспортная доступность — удобный выезд на объездную трассу М4 ""Дон"".


Коммуникации:
- Электроснабжение — 75 кВт
- Водоснабжение — индивидуальное и центральное по границе участка
- Канализация — индивидуальная и центральная по границе участка
- Газ — среднего давления по границе участка
Здания в собственности (общая площадь 1517,4 м²):
- Здание мастерских (нежилое) — 710,8 м²
- Административное здание (нежилое) — 263,3 м²
- Здание мастерской (нежилое) — 113,1 м²
- Здание склада (нежилое) — 430,2 м²

Перспективы использования:
- Размещение торговых, офисных и производственных объектов.
- Отличный вариант для сетевых ритейлеров, логистических и перерабатывающих предприятий.
- Готовые здания и развитая инфраструктура позволяют быстро начать бизнес.
Выгодное расположение, развитые коммуникации и готовые строения делают это ..., 14 фото",https://www.cian.ru/sale/commercial/316436323
320373789,Продажа коммерческой земли,"1.6, сот.","Краснодарский край, Геленджик, Тонкий Мыс мкр, улица Ясная","4400000 руб., УСН","+79180494243, +79181108246","Продам земельный участок 1,6 сот (аренда) на тонком мысу, район бывшего пансионата тонкий мыс, вид разрешенного использования - общественное питание, участок под бизнес, есть готовый проект, согласован внешний вид в архитектуре города, участок расположен на проходной оживленной улице, ведущей к морю",https://www.cian.ru/sale/commercial/320373789
