ID  объявления,Тип,Площадь,Адрес,Цена,Телефоны,Описание,Ссылка на объявление
320416038,Продажа коммерческой земли,"13.12, сот.","Брянская область, Мглинский район, Мглин, 4-й Первомайский переулок","461116 руб., УСН",79102912763,"Данные получены с сайта ГИС Торги.
Земельный участок расположенный по адресу: Российская Федерация, Брянская область, муниципальный район Мглинский, городское поселение Мглинское, город Мглин, переулок 4-й Первомайский, кадастровый номер 32:16:0372001:232, площадью 1312 кв.м, разрешенное использование: для индивидуального жилищного строительства, 1 фото",https://www.cian.ru/sale/commercial/320416038
320416021,Продажа коммерческой земли,"13.14, сот.","Брянская область, Мглинский район, Мглин, 4-й Первомайский переулок","461818 руб., УСН",79102912763,"Данные получены с сайта ГИС Торги.
Земельный участок расположенный по адресу: Российская Федерация, Брянская область, муниципальный район Мглинский, городское поселение Мглинское, город Мглин, переулок 4-й Первомайский, площадью 1314 кв.м., кадастровый номер 32:16:0372001:231,разрешенное использование: для индивидуального жилищного строительства., 1 фото",https://www.cian.ru/sale/commercial/320416021
320416005,Продажа коммерческой земли,"13.12, сот.","Брянская область, Мглинский район, Мглин, 4-й Первомайский переулок","461116 руб., УСН",79102912763,"Данные получены с сайта ГИС Торги.
Земельный участок расположенный по адресу: Российская Федерация, Брянская область, муниципальный район Мглинский, городское поселение Мглинское, город Мглин, переулок 4-й Первомайский, кадастровый номер 32:16:0372001:233, площадью 1312 кв.м, разрешенное использование: для индивидуального жилищного строительства, 1 фото",https://www.cian.ru/sale/commercial/320416005
320415986,Продажа коммерческой земли,"13.12, сот.","Брянская область, Мглинский район, Мглин, 4-й Первомайский переулок","461116 руб., УСН",79102912763,"Данные получены с сайта ГИС Торги.
Земельный участок расположенный по адресу: Российская Федерация, Брянская область, муниципальный район Мглинский, городское поселение Мглинское, город Мглин, переулок 4-й Первомайский, кадастровый номер 32:16:0372001:234, площадью 1312 кв.м, разрешенное использование: для индивидуального жилищного строительства, 1 фото",https://www.cian.ru/sale/commercial/320415986
320415964,Продажа коммерческой земли,"13.34, сот.","Брянская область, Мглинский район, Мглин, 4-й Первомайский переулок","468848 руб., УСН",79102912763,"Данные получены с сайта ГИС Торги.
Земельный участок расположенный по адресу: Российская Федерация, Брянская область, муниципальный район Мглинский, городское поселение Мглинское, город Мглин, переулок 4-й Первомайский, кадастровый номер 32:16:0372001:235, площадью 1334 кв.м, разрешенное использование: для индивидуального жилищного строительства, 1 фото",https://www.cian.ru/sale/commercial/320415964
320415948,Продажа коммерческой земли,"13.33, сот.","Брянская область, Мглинский район, Мглин, 4-й Первомайский переулок","468496 руб., УСН",79102912763,"Данные получены с сайта ГИС Торги.
Земельный участок расположенный по адресу: Российская Федерация, Брянская область, муниципальный район Мглинский, городское поселение Мглинское, город Мглин, переулок 4-й Первомайский, кадастровый номер 32:16:0372001:236, площадью 1333 кв.м, разрешенное использование: для индивидуального жилищного строительства, 1 фото",https://www.cian.ru/sale/commercial/320415948
320415935,Продажа коммерческой земли,"13.33, сот.","Брянская область, Мглинский район, Мглин, 4-й Первомайский переулок","468496 руб., УСН",79102912763,"Данные получены с сайта ГИС Торги.
Земельный участок расположенный по адресу: Российская Федерация, Брянская область, муниципальный район Мглинский, городское поселение Мглинское, город Мглин, переулок 4-й Первомайский, кадастровый номер 32:16:0372001:237, площадью 1333 кв.м, разрешенное использование: для индивидуального жилищного строительства, 1 фото",https://www.cian.ru/sale/commercial/320415935
320415924,Продажа коммерческой земли,"13.34, сот.","Брянская область, Мглинский район, Мглин, 4-й Первомайский переулок","468848 руб., УСН",79102912763,"Данные получены с сайта ГИС Торги.
Земельный участок расположенный по адресу: Российская Федерация, Брянская область, муниципальный район Мглинский, городское поселение Мглинское, город Мглин, переулок 4-й Первомайский, кадастровый номер 32:16:0372001:238, площадью 1334 кв.м, разрешенное использование: для индивидуального жилищного строительства, 1 фото",https://www.cian.ru/sale/commercial/320415924
