ID  объявления,Тип,Площадь,Адрес,Цена,Телефоны,Описание,Ссылка на объявление
302338577,"Продажа коммерческой земли, здание","1250000.0, м2","Костромская область, Буйский район, Буй","17500000 руб., УСН",79101912084,"Продаются 3 земельных участка расположенные рядом в промзоне и граничат между собой. Подъездные автодороги(бетонные) от автотрассы ""Кострома-Буй"" принадлежат собственнику. Имеется возможность подключения электричества и газа. Кад. 44:02:103401:306 (состоит из пяти участков: 44:02:103401:301, 44:02:103401:302, 44:02:103401:303, 44:02:103401:304, 44:02:103401:305) площадь 65 га, 44:02:103401:309 площадь 19 га, 44:02:103401:285 площадь 41 га., 6 фото",https://www.cian.ru/sale/commercial/302338577
