ID  объявления,Тип,Площадь,Адрес,Цена,Телефоны,Описание,Ссылка на объявление
316338161,Продажа коммерческой земли,"191.14, сот.","Калужская область, Жиздринский район, Жиздра","2300000 руб., УСН",79105418653,"Продам земельный участок площадью 1,91 ГА  ( 19 114 кв.м ) 
в 3 км от от Киевского шоссе ( М3 ) Калужская область, р-н Жиздринский, г. Жиздра.

Земельный участок в собственности . Межевание проведено. Продажа от физлица без НДС.  

Вид Разрешенного Использования:  для размещения производственных и административных зданий, строений, сооружений промышленности (6.0)

Электроснабжение  по границе участка;
Газоснабжение по границе участка;
Рельеф участка ровный, без уклонов и угрозы затопления, что обеспечивает безопасность и удобство строительства.

Круглогодичный подъездной путь. 
Расположение относительно автомагистралей: 2-я линия от крупных автодорог
Жиздра находится в 146 км. от г. Калуги,   91 км. от г. Брянска  и 306 км. от г. Москвы. По территории района  проходит федеральная автомагистраль М3 ""Украина"", железная дорога ""Москва-Брянск"", имеются две железнодорожные станции ""Судимир"" и ""Березовский. 

Город Жиздра — город в Калужской области России,административный центр Жиздринского ..., 10 фото",https://www.cian.ru/sale/commercial/316338161
320259185,Продажа коммерческой земли,"291.0, сот.","Калужская область, Жиздринский район, Жиздра, улица Фокина, 38","22000000 руб., УСН",79105424237,"Продается земельный участок площадью 29177 кв.м, категория земель  земли населённых пунктов, вид разрешённого использования  предпринимательство. На земельном участке находится комплекс кирпичных нежилых зданий площадью 1734,9 кв.м  2 этажа, 697,2 кв.м  2 этажа, 857 кв.м.  1 этаж и  134,4 кв.м  1 этаж. 
Прямая продажа от собственника., 19 фото",https://www.cian.ru/sale/commercial/320259185
