ID  объявления,Тип,Площадь,Адрес,Цена,Телефоны,Описание,Ссылка на объявление
317702581,Продажа коммерческой земли,"9.66, сот.","Рязанская область, Сасовский район, Сасово, улица Ленина, 80","4900000 руб., УСН",+79105631993,"Сообщите специалисту номер объекта! 863515  РАЗРЕШЕНИЕ СТРОИТЕЛЬСТВА В НАЛИЧИИ
ГОТОВ ПРОЕКТ МАГАЗИНА 579 м2 
Подведены 150 кВт. Газ. Вода. 
ЗУ 9,66 соток ( 966 кв. м )
Кадастровый номер: 62:25:0080102:484

Окупаемость по аренде 6 лет, 8 фото",https://www.cian.ru/sale/commercial/317702581
307536700,Продажа коммерческой земли,"65.0, сот.","Рязанская область, Сасовский район, Сасово, улица Пушкина","5000000 руб., УСН",+79105711346,"Продам земельный участок. Первая линия. Под магазин, автосервис, мойку, автостоянку, гостиницу, и т.д. Торг., 17 фото",https://www.cian.ru/sale/commercial/307536700
288435258,Продажа коммерческой земли,"0.5, га","Рязанская область, Сасовский район, Сасово, улица Некрасова, 2","18000000 руб., УСН","+79155955298, +79156035789","Продам землю производственного назначения 0,5га с расположенным на нём Ж/Д тупиком 188м склад 95м² административное здание 2 этажа 150м²., 2 фото",https://www.cian.ru/sale/commercial/288435258
