ID  объявления,Тип,Площадь,Адрес,Цена,Телефоны,Описание,Ссылка на объявление
300871909,Продажа коммерческой земли,"17.0, сот.","Пермский край, Пермь, Городские Горки мкр","2900000 руб., УСН",+79120705232,"В долине реки Егошихи
Пять земельных участков общей площадью 17
СОТОК
Кадастровые номера:
59:01:4319155:128,
59:01:4319155:129,
59:01:4319155:130,
59:01:4319155:131,
59:01:4319155:132.

Разрешенное использование - под существующие сады
Рядом с пешеходным мостиком через Егошиху
Отличный вид на город и Мотовилиху
Тихое место в минуте от Разгуляя
Рядом новая экотропа вдоль Егошихи
Шикарный вариант для строительства глемпинга и т п
Торг, обмен на недвижимость, 3 фото",https://www.cian.ru/sale/commercial/300871909
320180141,Продажа коммерческой земли,"14.96, сот.","Пермский край, Пермь, улица Трясолобова, 40","3017000 руб., УСН",+79128809258,"Данные получены с сайта ГИС Торги.
Земельный участок с кадастровым номером,  государственная собственность на который не разграничена,   59:01:2512465:35 площадью  1496 кв. м, расположенный по адресу: Российская Федерация, край Пермский, городской округ Пермский, город Пермь, улица Трясолобова, з/у 40г, для индивидуального жилищного строительства. Разрешенное использование земельного участка  для индивидуального жилищного строительства., 2 фото",https://www.cian.ru/sale/commercial/320180141
320180145,Продажа коммерческой земли,"6.67, сот.","Пермский край, Пермь, улица 3-я Кордонная, 15","3038000 руб., УСН",+79128809258,"Данные получены с сайта ГИС Торги.
Земельный участок с кадастровым номером, государственная собственность на который не разграничена,   59:01:4416032:216 площадью  667 кв. м, расположенный по адресу: Российская Федерация, край Пермский, г.о. Пермский,                г. Пермь, ул. 3-я Кордонная, з/у 15а, для индивидуального жилищного строительства. Разрешенное использование земельного участка  для индивидуального жилищного строительства., 2 фото",https://www.cian.ru/sale/commercial/320180145
320180142,Продажа коммерческой земли,"14.99, сот.","Пермский край, Пермь, улица Трясолобова, 42","3022000 руб., УСН",+79128809258,"Данные получены с сайта ГИС Торги.
Земельный участок с кадастровым номером,  государственная собственность на который             не разграничена,  59:01:2512463:120 площадью 1499 кв. м, расположенный по адресу: Российская Федерация, Пермский край, городской округ Пермский, город Пермь, улица Трясолобова, з/у 42а, для индивидуального жилищного строительства. Разрешенное использование земельного участка  для индивидуального жилищного строительства (2.1)., 4 фото",https://www.cian.ru/sale/commercial/320180142
320524679,Продажа коммерческой земли,"7.25, сот.","Пермский край, Пермь, Торфяная улица, 47","3363000 руб., УСН",+79128809258,"Данные получены с сайта ГИС Торги.
Земельный участок с кадастровым номером 59:01:2018034:145, государственная собственность на который  не разграничена, площадью 725 кв. м, расположенный по адресу: Российская Федерация, Пермский край, городской округ Пермский, город Пермь, улица Торфяная, з/у 49, для индивидуального жилищного строительства. Разрешенное использование земельного участка  для индивидуального жилищного строительства., 3 фото",https://www.cian.ru/sale/commercial/320524679
319922671,Продажа коммерческой земли,"15.4, сот.","Пермский край, Пермь, Новобродовский мкр, переулок Радужный, 1","3399000 руб., УСН",+79128809258,"Данные получены с сайта ГИС Торги.
Земельный участок, государственная собственность на который не разграничена,  с кадастровым номером 59:01:5010005:286 площадью 1540 кв. м, расположенный по адресу: Российская Федерация, Пермский край, городской округ Пермский, город Пермь, жилой район Ново-Бродовский, переулок Радужный, з/у 1б (далее  земельный участок), для индивидуального жилищного строительства. Разрешенное использование земельного участка  для индивидуального жилищного строительства., 2 фото",https://www.cian.ru/sale/commercial/319922671
319329097,Продажа коммерческой земли,"7.46, сот.","Пермский край, Пермь, Конечная улица, 1","3781000 руб., УСН",+79128809258,"Данные получены с сайта ГИС Торги.
Земельный участок, государственная собственность на который не разграничена, с кадастровым номером   59:01:3210373:270 площадью 746 кв. м, расположенный по адресу: Российская Федерация, Пермский край, городской округ Пермский, город Пермь, улица Конечная, з/у 1д, для индивидуального жилищного строительства. Разрешенное использование земельного участка  для индивидуального жилищного строительства., 4 фото",https://www.cian.ru/sale/commercial/319329097
318911105,Продажа коммерческой земли,"10.19, сот.","Пермский край, Пермь, Торфяная улица, 47","4641000 руб., УСН",+79128809258,"Данные получены с сайта ГИС Торги.
Земельный участок с кадастровым номером   59:01:2018034:146 площадью 1019 кв. м, расположенный по адресу: Российская Федерация, Пермский край, городской округ Пермский, город Пермь, улица Торфяная, з/у 47а, для индивидуального жилищного строительства. Разрешенное использование земельного участка  для индивидуального жилищного строительства., 2 фото",https://www.cian.ru/sale/commercial/318911105
319366797,Продажа коммерческой земли,"9.56, сот.","Пермский край, Пермь, Конечная улица, 1","4846000 руб., УСН",+79128809258,"Данные получены с сайта ГИС Торги.
Земельный участок, государственная собственность на который не разграничена, с кадастровым номером 59:01:3210373:274 площадью 956 кв. м, расположенный по адресу: Российская Федерация, Пермский край, городской округ Пермский, город Пермь, улица Конечная, з/у 1ж (далее  земельный участок), для индивидуального жилищного строительства. Разрешенное использование земельного участка  для индивидуального жилищного строительства., 1 фото",https://www.cian.ru/sale/commercial/319366797
319678471,Продажа коммерческой земли,"13.16, сот.","Пермский край, Пермь, Конечная улица, 3","5994000 руб., УСН",+79128809258,"Данные получены с сайта ГИС Торги.
Земельный участок с кадастровым номером   59:01:3210373:272 площадью 1316 кв. м,  расположенный по адресу: Российская Федерация, Пермский край, городской округ Пермский, город Пермь, улица Конечная, земельный участок 3а, для индивидуального жилищного строительства. Разрешенное использование земельного участка  для индивидуального жилищного строительства (2.1)., 1 фото",https://www.cian.ru/sale/commercial/319678471
314140873,Продажа коммерческой земли,"5.0, сот.","Пермский край, Пермь","6500000 руб., УСН",+79824417791,"Участок огорожен, электричество, интернет, вода, вагончик подключенный к отоплению и электричеству, возможность подключения к газу (прямо на участке), но подключение дорого Газпром. Котельная своя, можно подключить тепло. Рядом магазин, офисные помещения. Прямо на участке подвал (входит в цену). Подъезд заасфальтированная дорога, 150 м до остановки на Шоссе космонавтов. Хорошая транспортная развязка. До аэропорта 5 минут езды. Идеальное место для автосервиса, автомойки и проч.

ТОРГ уместен., 1 фото",https://www.cian.ru/sale/commercial/314140873
319366796,Продажа коммерческой земли,"13.18, сот.","Пермский край, Пермь, Рыбацкая улица, 32А","6681000 руб., УСН",+79128809258,"Данные получены с сайта ГИС Торги.
Земельный участок, государственная собственность на который не разграничена, с кадастровым номером 59:01:2018011:133, площадью 1318 кв. м, расположенный по адресу: Российская Федерация, Пермский край, городской округ Пермский, город Пермь, улица Рыбацкая, з/у 32б (далее  земельный участок), для индивидуального жилищного строительства. Разрешенное использование земельного участка  для индивидуального жилищного строительства (2.1)., 1 фото",https://www.cian.ru/sale/commercial/319366796
299720138,Продажа коммерческой земли,"5.5, сот.","Пермский край, Пермь, шоссе Космонавтов, 313","11500000 руб., УСН",+79127904959,"Продается земельный участок (КОММЕРЦИЯ) 5,5 соток с работающим банным комплексом (работает 8 лет, наработанная клиентская база, стабильный доход). Моечный комплекс самообслуживания для мойки авто. Площадь строений 150 кв.м., 2 русских бани, с бассейнами. Земля в собственности, коммерция, подходит под любой вид деятельности, первая линия у дороги, огромный авто трафик. Рядом строится ЖК Мир, подъезд к которому проходит вдоль участка. Возможно расширение или смена деятельности, есть место для постройки строений. Своя скважина, канализация, эл-во 380 в, 45 киловатт. ГАЗ. Продажа в связи со сменой деятельности. Чистая продажа, гибкая система оплаты., 9 фото",https://www.cian.ru/sale/commercial/299720138
314237613,"Продажа коммерческой земли, здание","760.0, м2","Пермский край, Пермь, Оверятская улица, 21","12000000 руб., УСН",+79191209370,"Продаётся земельный участок, документы переоформлены под магазин, на этапе согласование проекта .Электроэнергия 80кВт, газ проходит по границе участка. Есть возможность расширить участок., 5 фото",https://www.cian.ru/sale/commercial/314237613
