ID  объявления,Тип,Площадь,Адрес,Цена,Телефоны,Описание,Ссылка на объявление
203227077,Продажа коммерческой земли,"15.0, сот.","Тверская область, Кашинский район, Кашин, улица Карла Маркса, 77","250000 руб., УСН",+79157308018,"Земельный участок 15 соток, категория земель - ""Земля населенных пунктов"", разрешенное использование - ""Для эксплуатации и обслуживания здания"". На территории находится нежилое одноэтажное здание площадью 82,7 кв. м, дата ввода в эксплуатацию - 1963, электроснабжение - центральное. Обременения нет. Собственник - 1.",https://www.cian.ru/sale/commercial/203227077
219645235,Продажа коммерческой земли,"4.0, га","Тверская область, Кашинский район, Кашин, улица Михаила Калинина, 3","380000 руб., УСН","+79190602254, +79157001959","Продам срочно срочно землю в Тверской области 4 гектара . Земля находится в деревне Пустынька , Кашинский р. Не в поле. По правую сторону от дороги земля ,левую деревня. Подъезд круглогодичный , на участке электричество ( щит ), водонапорная башня , газ по границе участка, старая лесопилка ,пруд ( накрыт битонными плитами ,что бы не загрязнялся ). Приобретался под строительство фермы . Очень живописное место. Лес ,по всему периметру. Выходят на участок лоси , куропатки, и многое другое. В собственности . Возможен обмен . Рассмотрю все варианты.Документы готовы к продаже .Соглашусь на выплату частями .
голубая стрелка - пруд.
зелёная- старая лесопилка.
красная - заезд .
реальному покупателю торг.
пишите тут  ,могу не поднять телефон . 
В смс оставляйте номер телефона, перезвоню ., 2 фото",https://www.cian.ru/sale/commercial/219645235
318360595,Продажа коммерческой земли,"19.0, сот.","Тверская область, Кашинский район, Кашин, улица Карла Маркса","5000000 руб., УСН",+79108403241,"Продается право аренды земельного участка площадью 1900 кв.м, расположенного по адресу: Тверская обл., город Кашин, улица Карла Маркса 66б Кадастровый номер 69:41:0010437:249
Назначение: для разрешения производственных и административных зданий,строений, сооружений материально технического, продовольственного снабжения,сбыта и заготовок. 
Срок аренды: до 29/09/2059 года с возможностью выкупа.
Имеется возможность подключения ко всем коммуникациям., 2 фото",https://www.cian.ru/sale/commercial/318360595
