ID  объявления,Тип,Площадь,Адрес,Цена,Телефоны,Описание,Ссылка на объявление
317766612,Продажа коммерческой земли,"97.0, сот.","Пензенская область, Пенза, улица Каляева, 7А","34000000 руб., УСН",+79085311662,"Продаётся  земельный участок в центре  г. Пензы с железнодорожной веткой по адресу ул. Каляева 7 а.
Площадь участка 97соток. 
 Газ проходит  по границам участка.   На территории есть холодный склад, но площадь участка позволит  воплотить ваши идеи в развитие там производственной,   складской и логистической  деятельности.
Территориальная зона ПК-2.
Виды разрешённого использования:
Основные характеристики и преимущества:

-Вплотную с участком проходит ЖД ветка;

- Центр Города;

-На участок заведено электричество - 35кВт;

- Подъезд к ЗУ - асфальтовая крошка;

- Тер. Зона ПК-2;

-Удобный подъезд большегрузов;

- Юридически чист;

- Участок готов к продаже.

ОТ СОБСТВЕННИКА! БЕЗ КОМИССИИ!!!

- Стоимость 34.000.000р.

Арт. 69131135, 14 фото",https://www.cian.ru/sale/commercial/317766612
315320547,Продажа коммерческой земли,"331.75, сот.","Пензенская область, Пенза, Перспективная улица","66350000 руб., УСН",+79502304091,"В продаже земельный участок площадью 3.3га, под производство, склад, коммерцию. Расположен в районе нового моста, соединяющего Кривозерье и Терновку.

Отличное месторасположение: 1-ая линия, рядом развязка и съезд с моста. На противоположной стороне строится полноценный микрорайон с собственной инфраструктурой, планируемая численность населения  52500 человек, возможность нанять сотрудников, проживающих в непосредственной близости.

Участок в собственности. Кадастровый номер: 58:24:0377401:121
Территориальная зона: П-1 - производственная зона.
Виды разрешенного использования: производственная деятельность, тяжелая промышленность, автомобилестроительная промышленность, легкая промышленность, фармацевтическая промышленность, пищевая промышленность, нефтехимическая промышленность, строительная промышленность, склад, целлюлозно-бумажная промышленность, научно-производственная деятельность.

Коммуникации: газ, электричество, централизованный водопровод по границе участка.

Окажем помощь в г ..., 8 фото",https://www.cian.ru/sale/commercial/315320547
319449423,Продажа коммерческой земли,"6.0, сот.","Пензенская область, Пенза, улица Магистральная","321024 руб., УСН",+79870710915,"Данные получены с сайта ГИС Торги.
Адрес: Местоположение установлено относительно ориентира, расположенного в границах участка. Почтовый адрес ориентира: Пензенская область, г. Пенза, севернее ул. Магистральная, уч. 79. Площадь: 600 кв. м. Кадастровый номер: 58:29:1001013:369. Разрешенное использование (назначение): для строительства индивидуального жилого дома., 1 фото",https://www.cian.ru/sale/commercial/319449423
319695140,Продажа коммерческой земли,"6.0, сот.","Пензенская область, Пенза, Маяковец-2 СДТ","301524 руб., УСН",+79870710915,"Данные получены с сайта ГИС Торги.
Адрес: Местоположение установлено относительно ориентира, расположенного в границах участка. Почтовый адрес ориентира: Пензенская область, г. Пенза, садоводческое товарищество ""Маяковец-2"", участок 297 А. Площадь: 600 кв. м. Кадастровый номер: 58:29:2007010:1459. Разрешенное использование (назначение): для ведения садоводства., 1 фото",https://www.cian.ru/sale/commercial/319695140
319695139,Продажа коммерческой земли,"9.0, сот.","Пензенская область, Пенза, проезд 2-й Буслаева","528795 руб., УСН",+79870710915,"Данные получены с сайта ГИС Торги.
Адрес: Местоположение установлено относительно ориентира, расположенного в границах участка. Почтовый адрес ориентира: Российская Федерация, Пензенская обл., Пенза г., Октябрьский р-н, Буслаева 2-й проезд, 20. Площадь: 900 кв. м. Кадастровый номер: 58:29:1001010:784. Разрешенное использование (назначение): для индивидуального жилищного строительства., 1 фото",https://www.cian.ru/sale/commercial/319695139
319449424,Продажа коммерческой земли,"14.14, сот.","Пензенская область, Пенза, улица Большая Брусничная","758088 руб., УСН",+79870710915,"Данные получены с сайта ГИС Торги.
Адрес: Российская Федерация, Пензенская обл., г.о. город Пенза, Пенза г., Брусничная Б. ул., з/у  55. Площадь: 1414 кв. м. Кадастровый номер: 58:29:1001006:636. Разрешенное использование (назначение): для индивидуального жилищного строительства., 1 фото",https://www.cian.ru/sale/commercial/319449424
320341121,Продажа коммерческой земли,"11.9, сот.","Пензенская область, Пенза, улица Героя России Сергеева","853432 руб., УСН",+79870710915,"Данные получены с сайта ГИС Торги.
Адрес: Российская Федерация, Пензенская обл., г.о. город Пенза, Пенза г., Сергеева ул., з/у 5. Площадь: 1190 кв. м. Кадастровый номер: 58:29:3017001:920. Разрешенное использование (назначение): для индивидуального жилищного строительства  (код 2.1)., 1 фото",https://www.cian.ru/sale/commercial/320341121
288622103,Продажа коммерческой земли,"5.14, сот.","Пензенская область, Пенза, улица Маршала Крылова, 1","880000 руб., УСН",+79871659430,"Продает собственник (без участия посредников) нежилое здание общей S=392,10 кв.м. с земельным участком под ним, площадью 514,00 кв.м., расположенное по адресу: г. Пенза, ул. Маршала Крылова,1. Продажа осуществляется посредством открытого аукциона в электронной форме. Всем желающим принять участие в аукционе продавец готов бесплатно оказать консультационную помощь в регистрации на ЭТП (электронная торговая площадка ГПБ) и составлении на участие в аукционе.

Высота потолков на 1-ом этаже 2,40 м, а на 2-ом этаже 2,95 м. Имеется 3 отдельных входа.  Все коммуникации имеются (подведены, требуется монтаж). Нежилое помещение 4 280 000 руб., земельный участок - 880 000 руб., итого 5 160 000 руб., 5 фото",https://www.cian.ru/sale/commercial/288622103
320341265,Продажа коммерческой земли,"11.86, сот.","Пензенская область, Пенза, улица Совхоз-техникум","1219101 руб., УСН",+79869355042,"Данные получены с сайта ГИС Торги.
земельный участок, находящийся в собственности Пензенской области, с кадастровым номером 58:29:3001004:3505, категория земель: земли населенных пунктов, вид разрешенного использования: ведение садоводства, площадью 1 186 кв.м., адрес (местоположение): Пензенская область, г. Пенза, ул. Совхоз-техникум, 1 фото",https://www.cian.ru/sale/commercial/320341265
318272222,Продажа коммерческой земли,"3.0, сот.","Пензенская область, Пенза, улица Карпинского","2450000 руб., УСН",+79869409289,"Арт. 67811922 Продается земельный участок в оживленной части города, расположенный по ул. Карпинского.

Параметры и описание:
Общая площадь 300 кв.м. 
Участок ровный, квадратной формы
Расположен в оживленном месте, рядом парк
Огромный пешеходный и автомобильный трафик
Рядом остановка общественного транспорта
Удобные подъездные пути

Легко купить:
Один собственник
Гарантия юридической чистоты сделки
Без долгов и обременений

Звоните! 
Записывайтесь на показ объекта прямо сейчас!, 8 фото",https://www.cian.ru/sale/commercial/318272222
318100569,Продажа коммерческой земли,"13.0, сот.","Пензенская область, Пенза, Перспективная улица","6500000 руб., УСН",+79875021841,"Продам земельный участок ул. Перспективная, 13сот. собственность. Разрешённое использование- склады., 1 фото",https://www.cian.ru/sale/commercial/318100569
314774581,"Продажа коммерческой земли, здание","6000.0, м2","Пензенская область, Пенза","9500000 руб., УСН",+79085210823,"Пpодаю учacтoк, для строительства cкладcких и пpоизводcтвeнныx здaний, катeгopия ПK-1,2 зeмли промышленноcти, 58:29:1003006:415 в собcтвeннocти, удoбнoe рacпoлoжeниe, гaз, cвeт, pядoм, подxoдит новaя дopогa. Прoдает сoбствeнник без пocредников и бeз комиссии, болеe подрoбнo отвечу пpи вcтpeче или по телефону., 9 фото",https://www.cian.ru/sale/commercial/314774581
318103517,Продажа коммерческой земли,"9.0, сот.","Пензенская область, Пенза, Саранская улица, 78","10000000 руб., УСН",+79875021791,"В продаже коммерческий земельный участок по ул.Саранская, 78 площадью 915 кв.м  
с кадастровым номером 58: 29: 2013003: 1630, вид разрешенного использования - производственные предприятия V класса вредности,   
магазины, для размещения производственных зданий.
Участок на первой линии, отличные подъездные пути., 5 фото",https://www.cian.ru/sale/commercial/318103517
314552003,"Продажа коммерческой земли, здание","1510.0, м2","Пензенская область, Пенза, улица Терновского, 115","23100000 руб., УСН",+79875021342,"Земeльный учаcток площaдью 15,1 cоток. Кадaстpовый нoмер 58:29:3007013:142.Разpeшeннoe иcпoльзoвание: Для размещeния админиcтpaтивнoго здания.Первая линия. удобный оpганизованный зaезд. Pядoм остaновки oбщеcтвeннoго тpанспopта.Bысoкий тpанспоpтный и пешеходный тpафик.Acфaльтирoванная парковкa., 2 фото",https://www.cian.ru/sale/commercial/314552003
311491735,Продажа коммерческой земли,"11.93, сот.","Пензенская область, Пенза, улица Чкалова, 54","24000000 руб., УСН",+79867304606,"Продам земельный участок по ул.Чкалова, 54, в центре города, в собственности  1193кв.м, вид разрешенного использования: под общественную застройку, первая линия, рядом ПГУ, огромный пешеходный и автомобильный трафик  24000000р., 9 фото",https://www.cian.ru/sale/commercial/311491735
318289604,Продажа коммерческой земли,"13.5, сот.","Пензенская область, Пенза, улица Володарского","25000000 руб., УСН",+79870710766,"Прoдам земельный участок 13.5 соток ул. Володарского

Планируемое пятно застройки  300 кв. м.

Тер.зона СОД-2 ""Зона смешанной и общественно-деловой застройки. Разнотиповая жилая застройка до 8 этажей, включая мансардный""

Подробности по телефону, 1 фото",https://www.cian.ru/sale/commercial/318289604
313695421,Продажа коммерческой земли,"97.0, сот.","Пензенская область, Пенза, улица Каляева, 7Ак1","38000000 руб., УСН",+79870710597,"В продаже Земельный участок, расположенный в центре города, площадью 9704кв.м.
Территориальная зона ПК-2.
Рядом с участок проходит ЖД ветка.
Виды разрешённого использования: Склады, Предпринимательство, Пищевая или Фармацевтическая промышленность и другие.
Электроснабжение - 85кВт.
Возможно подвести на участок газ и воду.
Юридически чист и готов к продаже.
Стоимость 38.000.000р. (391 753р/1сотка), 3 фото",https://www.cian.ru/sale/commercial/313695421
