ID  объявления,Тип,Площадь,Адрес,Цена,Телефоны,Описание,Ссылка на объявление
291725502,Продажа коммерческой земли,"49.0, сот.","Челябинская область, Озерск, Озерское шоссе","250000 руб., УСН",79193108666,"Продается АЗС в собственности, на территории здание операторской 70,8 кв.м, замощение дорожными плитами, на участке площадью 4881 кв.м. 74:41:0201001:22. Участок в долгосрочной аренде до 2067 года.
Адрес: Озерское шоссе, 27, 1 фото",https://www.cian.ru/sale/commercial/291725502
