ID  объявления,Тип,Площадь,Адрес,Цена,Телефоны,Описание,Ссылка на объявление
320565103,Продажа коммерческой земли,"11.67, сот.","Иркутская область, Бодайбо, Сорокинская улица","116210 руб., УСН",79148901940,"Данные получены с сайта ГИС Торги.
Земельный участок с кадастровым номером 38:22:000028:479 площадь 1167 по адресу Российская Федерация, Иркутская область, муниципальный район Бодайбинский, городское поселение Бодайбинское, город Бодайбо, улица Сорокинская, земельный участок 69/1, 1 фото",https://www.cian.ru/sale/commercial/320565103
320565102,Продажа коммерческой земли,"18.42, сот.","Иркутская область, Бодайбо, Сосновая улица","205586 руб., УСН",79148901940,"Данные получены с сайта ГИС Торги.
Земельный участок с кадастровым номером 38:22:000091:167 площадь 1842 по адресу Российская Федерация, Иркутская область, Бодайбинский муниципальный район, городское поселение Бодайбинское, г. Бодайбо, микрорайон Бисяга, ул. Сосновая, з/у 55, 1 фото",https://www.cian.ru/sale/commercial/320565102
316332302,Продажа коммерческой земли,"12.0, сот.","Иркутская область, Бодайбо","200000 руб., УСН",79832409144,"Предлагаем Вашему вниманию право аренды на земeльный учаcток для cтрoитeльствa дoмa, огорода и, по желании, разведение хозяйства, расположенного в живописном, экологически чистом месте региона!
Участок расположен в отличном месте: зеленые насаждения, река в шаговой доступно, вся необходимая инфраструктура. 

Адрес: Pосcийская Фeдеpaция, Иpкутская облаcть, Бoдайбинский муниципaльный рaйон, гopoдcкое посeлeние Бодайбинcкое, г. Бoдайбо, микрорайон Бисяга, ул. Школьная, з/у 12А, 

Вид разрешённого использования: ведение личного (подсобного) хозяйства (тоже самое, что и индивидуальное жилищное строительство, только круче: с возможностью осуществления небольшой фермы)

Площадь: 1229 м2, 
Kадacтровый номер: 38:22:000090:438 Срок аренды 20 лет, арендная плата меньше 2000 в месяц

Возможность льготного выкупа (оформление в собственность) после постройки дома. Дистанционное оформление через МФЦ., 4 фото",https://www.cian.ru/sale/commercial/316332302
