ID  объявления,Тип,Площадь,Адрес,Цена,Телефоны,Описание,Ссылка на объявление
297460820,Продажа коммерческой земли,"8.0, сот.","Ивановская область, Юрьевецкий район, Юрьевец, Советская улица, 106","5500000 руб., УСН","+79022415096, +79807318544","РЕДКОЕ ПРЕДЛОЖЕНИЕ:  ПРОДАЖА В СОБСТВЕННОСТЬ ЗЕМЛИ И ЗДАНИЯ В ЦЕНТРЕ ЮРЬЕВЦА! 
 
Объект: находящийся в собственности земельный участок площадью 800 кв.м.
Совместно с данным объектом продаётся также находящееся в собственности здание на участке площадью 200 кв.м на территории рядом с городским парком. 

Стоимость имущественно-земельного комплекса - 5 500 000 рублей.
 
Расположение: в центре города.
 
Возможности: реконструкция и перепрофилирование строения, новое строительство.
 
Категория: земли населённых пунктов. 
 
Вид разрешенного использования: под производственно-складские нужды. 
 
Коммуникации: электроснабжение, водопровод и канализация подключены.
 
Дополнительно: имеется погрузочно-разгрузочная площадка, охраняемая территория вокруг.
 
Готовность документов: документы готовы к сделке (кадастровый номер: 37:22:0101002:11), четкие кадастровые границы, учтенный статус земельного участка в ЕГРН, многофункциональный вид разрешенного использования, отсутствие обременений и ограниче ..., 1 фото",https://www.cian.ru/sale/commercial/297460820
