ID  объявления,Тип,Площадь,Адрес,Цена,Телефоны,Описание,Ссылка на объявление
317691323,Продажа коммерческой земли,"128.0, сот.","Челябинская область, Кыштым, улица Ракетная","35000000 руб., УСН",79122515743,"Арт. 104599955 К продаже предлагается земельный участок общей площадью 1,28 Га рядом с федеральной трассой М-5 на участке дороги Миасс-Карабаш-Кыштым (75К-015) в городе Кыштым. Кадастровый номер участка 74:32:0412004:23. Категория земель: земли населенных пунктов. Вид разрешенного использования: предпринимательство. Территориальная зона О-1. Зона делового, общественного и коммерческого назначения.
 Удачное расположение возле развязки Екатеринбург  Челябинск  Курган  Уфа. Расстояние до Екатеринбурга 150 км, до Челябинска 100 км.
 К участку есть официальный съезд с асфальтированной дорогой и электричество (55кВт, возможно увеличение). ТП на балансе энергоснабжающей организации. Канализация и водоснабжение автономные. Газификация возможна.
 Рельеф местности ровный. Участок окружен лесом. Ранее на участке располагался пионерский лагерь (спортивная школа Лидер), постройки: столовая (637,4 м2), административный корпус (608 м2), пункт охраны (42,8 м2), гараж (64,1 м2). Проезды выложены дорожн ..., 11 фото",https://www.cian.ru/sale/commercial/317691323
320338740,Продажа коммерческой земли,"8.0, сот.","Челябинская область, Кыштым, улица Горелова, 62А","5000000 руб., УСН",79193211602,"Продается земельный участок с павильоном в отличном перспективном месте, которое подойдет под любые варианты использования от торговли до строительства жилого дома! 
 Разрешенный вид использования - под предпринимательство! 
 Располагается на первой линии одной из самых проездных улиц города. Отличный трафик! 
 Павильон металлический, утепленный, площадью 65 м2 , размеры 5*13. Установлены евро окна , и входная группа. 
- Внутренняя отделка офисная стены гкл, потолок армстронг. 
- Отопление электро котел + чугунные батареи с залитым внутри антифризом.
- Электроэнергия 380 Вт.
- Газ по участку. 
- Канализационные трубы проходят рядом с участком.
- Установлена сигнализация , охраняется ЧОП. 
- Освещение по периметру здания с фото реле. 
 Дополнительная информация по телефону! Обмен на недвижимость или спецтехнику предлагайте варианты!, 3 фото",https://www.cian.ru/sale/commercial/320338740
